Item Name,Price,Value
Ace self-adhesive elastic bandage,7,11
Act Kids flouride rinse,4,2
Act Total Care mouthwash,5,8
Advil pain reliever (20 Liqui-Gel capsules),5,2
Airwick 4 in 1 Air Freshner,2,1
Ajax dish detergent (14 fl oz),2,2
Alberto VO5 shampoo (12.5 fl oz),2,2
Allegra allergy relief (15 tablets),14,15
Allegra allergy relief (30 tablets),19,38
Allegra allergy relief (45 tablets),26,38
Allegra allergy relief tablets (70 tablets),36,32
All laundry detergent (50 fl oz),6,1
Andes Creme de Menthe candies (28),2,4
Annie Chun's spring vegetable ramen,2,1
Annie's Naturals salad dressing,4,1
Anthony's thin spaghetti (1 lb),2,4
Arizona iced tea mix (32 oz),6,12
Arm & Hammer pure baking soda (2 lb),3,3
Aspercreme pain relieving creme,6,1
Aunt Nellie's Holland-style onions,2,3
Aunt Nellie's sliced pickled beets,2,3
Aveeno shave gel (7 oz),5,5
Backwoods Cutter insect repellent (6 oz),6,5
Baker Mills Kodiak Cakes whole wheat oat & honey flapjack & waffle mix (24 oz),7,5
Baker's sweetened coconut,5,2
Band-Aid Tough Strips adhesive bandages (10 ct),5,1
Bar Keepers Friend cleanser,4,3
Beech-Nut baby food (4.2 oz),2,1
Best Foods mayonnaise (9 fl oz),4,3
Betty Crocker Bisquick biscuit mix,3,6
Betty Crocker chocolate chip cookie mix (7.5 oz),2,4
Betty Crocker Ultimate mashed potatoes,2,3
Bic Soleil disposable razors (3),6,7
Biotène moisturizing mouth spray,7,3
Birdola Plus bird,6,2
Birds Eye Steamfresh brown rice (10 oz),3,6
Blue Bonnet Margarine,2,2
Blue Diamond almonds (6 oz),5,4
Blue Diamond Nut-Thins nut & rice crackers (4.25 oz),4,3
Brach's lemon drops (9 oz),3,3
Breathe Right nasal strips (26),15,14
Brillo steel wool soap pads (4),2,1
Brookside açai & blueberry-flavored chocolates (7 oz),5,5
Bruce's Yams (40 oz),3,1
Bumble Bee Spicy Thai Chili tuna snack,3,2
Burt's Bees beeswax lip balm,4,7
Bush's baked beans (28 oz),4,4
Campbell's Chicken Noodle condensed soup (10.75 oz),1,2
Campbell's Chunky soup,2,4
Campbell's Slow Kettle Southwest-Style Chicken chili w/beans (15.6 oz),4,7
Canada Dry cranberry ginger ale (2 L),2,3
Capzasin-HP arthritis pain relief creme,13,7
Capzasin pain relief applicator,9,1
Caress Daily Silk body wash (12 fl oz),5,4
Celestial Seasonings Sleeptime Extra herbal tea (20 bags),5,1
Cesar Savory Delights dog food (3.5 oz),1,1
Chap Stick lip balm,3,4
Chef Boyardee beef ravioli (15 oz),2,1
Chicken of the Sea pink salmon (2.5 oz),4,1
C&H pure cane sugar cubes (1 lb),2,3
Citrus Magic solid air freshener,6,12
Classico alfredo pasta sauce,4,5
Claussen sauerkraut (52 fl oz),5,7
Clorox Ultimate Care bleach (30 fl oz),4,4
Country Crock Original,3,6
Cracker Jack popcorn & peanut snack (8.5 oz),3,2
Crest toothpaste (4.6 oz),5,8
Crisco canola oil (48 fl oz),6,8
Crisco vegetable shortening (16 oz),4,3
Cutex Advanced Revival nail polish remover (6 fl oz),4,2
Daisy sour cream (16 oz),3,6
David pumpkin seeds (5 oz),4,1
DaVinci bowie pasta (16 oz),3,3
Dawn Platinum dishwashing liquid (20 fl oz),4,3
Degree for Men deodorant (2.7 oz),4,5
Dial hand soap (52 oz),7,11
Diamond Brilliance plastic flatware (30 pcs),5,5
Diamond chopped pecans (8 oz),8,14
Diamond toothpicks (750 ct),2,2
DiGiorno Thin & Crispy pizza,6,6
Dimetapp childrens' cold & cough syrup,9,5
Dixie paper napkins (180),4,4
Dole fruit cups,4,7
Downy Infusions fabric softener sheets (90),7,1
Dr Pepper Ten soda (2 L),2,1
Dr. Scholl's Tri-Comfort orthotic insoles,6,4
Dunkin' Donuts coffee (11 oz),10,18
Elmer's School Glue (4 fl oz),3,4
El Monterey taquitos (24),8,14
El Torito salad dressing,5,6
Energizer Max AA batteries (8),8,16
Finishing Touch Elite hair remover,10,8
French's French-fried onions (2.8 oz),3,4
Gain 100 fl oz Laundry Detergent,13,9
Garland Jack's Secret Six barbecue sauce,3,6
Garnier Fructis Style hair spray,5,6
GE 40w candelabra light bulbs (4),5,3
General Mills Honey Nut Cheerios cereal (12.25 oz),4,5
General Mills Lucky Charms cereal (16 oz),6,5
General Mills Wheat Chex cereal (14 oz),5,10
Gerber 2nd Foods pears (2 pack),2,1
Gerber rice cereal (16oz),4,7
Gillette Satin Care shave gel,4,4
Girard's Caesar salad dressing,5,2
Glade scented candle,4,1
Glory Foods seasoned green beans,4,3
Gold Bond powder spray,8,16
Gold Bond Ultimate Diabetic lotion (3.4 oz),7,10
Green Giant Steam Crisp Southwestern-style corn,2,1
Gulden's spicy brown mustard (12 oz),3,6
Hamburger Helper dinner mix,3,6
Healthy Choice Café Steamers frozen entrée,3,4
Hefty Odor Block kitchen drawstring trash bags (45),9,12
Heinz Homestyle Gravy,3,2
Hellmann's squeezable mayonnaise,3,1
Hershey's chocolate spread,4,6
Hershey's milk chocolate bar,1,1
Hershey's Miniatures mini-candy bars (12 oz),4,5
Hershey's Pot of Gold premium chocolate candies (10 oz),7,4
Hodgson Mill honey whole wheat bread mix (16 oz),5,9
Hormel crumbled bacon (4.3 oz),5,7
Hormel turkey chili w/beans,3,3
Hills Bros. French vanilla cappuccino mix (16 oz),5,4
Hunts diced tomatoes w/red pepper (14.5 oz),4,2
Huy Fong Foods sriracha sauce (the one with the rooster on the 17 fl oz bottle),3,4
Ice Breakers Duo gum (1.3 oz),3,3
Ice Breakers Ice Cubes gum (40 pc),4,1
Icee Freeze cups (4 ct),3,3
IcyHOT advanced pain relief cream,7,11
IcyHot pain relief patch,6,4
Italia lime juice (4.23 oz),1,2
Ivory aloe scented body wash,4,3
Jack Links beef jerky (3.25 oz),7,9
J&D's croutons (4.25 oz),3,6
Jiffy golden yellow cake mix,1,1
Johnson's baby powder,5,6
Johnson's Kids scented soap,2,3
Just For Men mustache & beard color,9,11
Justin's almond butter (single serve),2,2
Kashi Trail Mix granola bars (6),6,4
Keebler sugar ice cream cones (12),5,8
Kellogg's Corn Flakes cereal (the one with the rooster on the 18 oz box),5,9
Ken's Steak House salad dressing,4,5
Kern's Nectar guava beverage,1,2
Kettle Cooked potato chips,4,7
Kikkoman teriyaki marinade & sauce,3,4
Kibbles 'n Bits Savory Beef & Chicken Flavor Dog Food,7,4
King Oscar sardines in extra virgin olive oil,3,2
Kit Kat snack-size candy bars (10.78 oz),4,7
Kleenex disposable hand towels (60),4,7
Kodiak Cakes pancake/waffle mix,7,3
Kraft grated parmesan & romano cheese (8oz),6,1
Kraft Jet-Puffed mini marshmallows (10 oz),2,2
Kraft Shake 'n Bake coating mix,5,3
Kraft Stove Top stuffing (16 oz),3,1
Kursteaz cornbread & muffin mix,4,4
The Laughing Cow Mini Babybel cheeses (6),5,5
Laura Scudder's Old Fashioned peanut butter (16 oz),4,8
Lawry's seasoned salt (4 oz),3,2
Lay's French onion dip,5,2
Lea & Perrins Worcestershire sauce (15 fl oz),6,11
Lemi Shine lemon-scented dishwasher detergent (11.4 oz),5,7
Libman all-purpose scrubbing sponges (3),4,5
Libman Freedom multi-surface floor cleaner,6,9
Lime-a-Way descaler (22 oz),5,4
Listerine Whitening dental rinse,10,1
Little Debbie Swiss Cake Rolls (12),2,1
Lipton Soup Secrets onion soup & dip mix,3,3
Liquid-Plumr Slow Flow Fighter drain care,7,3
Liquid-Plumr Slow Flow Fighter drain opener,4,6
Log Cabin syrup,5,2
L'oreal Superior Preference hair color kit,12,10
Louisiana cocktail sauce (12 fl oz,4,3
Luden's sore throat drops (30),3,4
LuvSOme cat food (3.15 lb),5,7
Marie Callender's chicken pot pie,4,7
Marie Callender's Chocolate Satin Pie,8,8
Martinelli's sparkling lemonade (750 mL),4,2
Maruchan ramen Souper 6-pack,2,4
Marzetti Old Fashioned caramel dip (6-2 oz tubs),4,7
Maxwell House coffee (30.6 oz),5,1
Mean Green Super Strength cleaner & degreaser,4,1
Melita #4 coffee filters (40),4,3
Method Steel for Real metal polish (12 fl oz),7,4
Mezzetta jalapeno peppers (16oz),3,1
Merzetta roasted bell peppers (16 oz),4,1
MicroTouch Max hair trimmer,10,12
Monster Ultra Red energy drink (16 oz),2,2
Morinaga Hi-Chew candy,2,1
Mott's applesauce (24 oz),3,4
Mott's apple juice boxes (8),4,4
Mountain High plain yogurt (32 oz),4,2
Milk-Bone small dog treats (24 oz),5,9
Minute Maid frozen limeade concentrate (12 oz),3,6
Mott's applesauce (24 oz),4,1
Mrs. Dash seasoning,4,5
Mrs. Freshley's cupcakes (6),3,4
Musco Family black pitted olives (4 cups),4,5
Nabisco Chicken in a Biskit snack crackers (7.5 oz),4,6
Nabisco Lorna Doone shortbread cookies (10 oz),6,2
Nabisco Oreo cookies (15.25 oz),4,6
Nature's Bakery fig bars (6),5,8
Nature's Own 100% whole wheat bread,4,6
Nature Valley granola (11 oz),5,4
Near East couscous mix,3,5
Neosporin Neo To Go! pain relief spray,8,8
Néstlé Baby Ruth snack-size candy bars (6),2,2
Néstlé Carnation evaporated milk (5 oz),2,2
Néstlé Nesquik chocolate milk mix (16 oz),6,2
Neutrogena kids' sunscreen (SPF 70+ 5 oz),14,26
Neutrogena Wet Skin SPF 30 sunscreen,12,10
Oberto peppered beef jerky (3.25 oz),8,16
Orbit sugar-free gum (3 pk),3,1
Ocean Spray whole-berry cranberry sauce (14 oz),3,6
Old El Paso taco seasoning,2,2
Old El Paso Super Stuffer taco shells (10),3,6
Old Spice Fiji deodorant,7,1
O-Live & Co Virgin Olive Oil,14,2
One a Day men's multivitamins,12,9
Oral-B Glide dental floss (38.2 yd),5,5
Oregon blueberries (15 oz),5,2
Ore Ida extra crispy seasoned fries,5,4
Ortega Salsa - Thick & Chunky (16 oz),4,2
Orville Redenbacher's Kettle Korn microwave popcorn (3 bags),4,8
Osteo Bi-Flex supplement,37,65
Oxi Clean stain remover (1.3 lb),5,3
PediaSure with Fiber vanilla shakes (6),13,12
Pepperidge Farm Flavor Blasted Goldfish snack crackers (6.6 oz),3,5
Pepperidge Farm Pumpkin Cheesecake cookies (8.6 oz),4,4
Philadelphia whipped cream cheese,6,4
PictSweet Steam'ables edamame,3,3
Pillsbury Funfetti cake frosting (15 oz),3,5
Pledge furniture polish (9.7 oz),5,9
Plus White 5-minute teeth whitening system,9,2
Pond's wet cleansing towelettes,7,7
Princella cut sweet potatoes 29 oz,4,4
Progresso Heart Healthy soup (18 oz),3,1
Progresso Italian-style bread crumbs (15 oz),3,3
Puffs Plus tissues,4,5
Purina Beggin' Strips dog treats,4,5
Purina Beneful prepared meal (10 oz),3,4
Q-Tips cotton swabs (170),4,6
Quaker Old Fashioned Oats (42 oz),6,2
Quaker rice cakes (14 ct),4,6
Read German potato salad,2,4
Red Bull energy drink (12oz),3,3
Reddi Wip whipped cream topping,5,9
Reese baby corn on the cob spears (15 oz),4,1
Reese whole spear baby corn,3,1
Rembrandt Deeply White toothpaste (2.6 oz),8,15
Reynolds baking cups (36),2,3
Reynolds Cut-Rite wax paper (75 ft²),3,5
Reynolds Wrap aluminium foil (30 ft²),3,1
Rolaids antacid tablets (150),6,5
Rolaids® Ultra Strength Tablets,5,1
Rosarita Traditional refried beans (16 oz),2,1
Santa Fe Bean Company instant refried bean mix (7.5 oz of hilarity for Drew),3,1
Saran Premium plastic wrap (100 ft²),4,3
Schiff MegaRed Omega-3 krill oil supplement (60 tablets),33,33
Seneca apple chips (2.5 oz),3,6
Scotch-Gard fabric & upholstery protector (10 oz),10,5
Selsun Blue dandruff shampoo (11 fl oz),8,5
Sensodyne ProNamel toothpaste (4 oz),7,1
Sheba Cuts cat food,1,1
Simply Olay Simply Refresh body wash (13.5 oz),4,1
Skinny Cow frozen fudge bars (6),6,8
Smucker's hot fudge topping,4,6
Smucker's red raspberry preserves (18 oz),5,1
Smucker's strawberry syrup (12 fl oz),3,5
Smucker's Uncrustables peanut butter & strawberry jam sandwiches (4),4,1
Snack Pack pudding cups (4),2,3
Snow's New England clam chowder,3,3
Snuggle fabric softener sheets (80),6,1
Snyder's of Hanover pretzel dipping sticks (12 oz),4,3
Snyder's of Hanover Sourdough Hard Pretzel Box - 13.5 oz,4,4
Soft Lips SPF20 lip protectant,3,1
Softsoap liquid soap,3,4
Solo® Squared® Plastic Plates,5,8
Spinbrush Proclean Battery Powered Toothbrush,9,8
Splenda sweetener (100 packets),5,2
Spot Shot pet stain & odor remover,7,6
Star balsamic vinegar (8.5 fl oz),5,3
Star sun-dried tomatoes (8 oz),7,6
Stouffer's Classic Mac Cups,4,3
Sudden Change under-eye firming serum,11,16
Sun-Maid raisins (20 oz),5,8
Sunshine Cheez-It snack crackers,5,8
Swans Down cake flour (32 oz),4,2
Swanson chicken cooking stock (26 oz),4,1
Sweet Baby Ray's honey barbecue sauce (18 oz),3,4
Swiss Miss hot cocoa mix with marshmallows (10 envelopes),4,5
Tai Pei chicken egg rolls (8),8,10
Target Market Pantry sweet peas (16 oz),1,2
Target Market Pantry taco seasoning mix,1,2
Texas Pete hot sauce (12 oz),2,4
TGI Friday's Buffalo-style chicken wings,7,6
Triple Leaf Super Slimming herbal tea (20 bags) retail price,5,2
TruMoo vanilla-flavored 1% milk (8 fl oz),2,1
Tums Smoothies antacid tablets (60),5,7
Udderly smooth hand & body lotion,6,11
V8 Splash juice (64 fl oz),4,2
Vanity Fair Everyday paper napkins (100),4,7
Vicks DayQuil caplets (16),11,19
Vlasic bread & butter pickle chips,5,5
Welch's sparkling white grape juice cocktail (750 mL),3,6
Wet Ones antibacterial hand wipes (20),2,4
Wonder hamburger buns (8),3,6
Wonderful Halos seedless oranges,7,3
Wonderful roasted pistachios,6,9
Whink Cook-top cleaner,6,8
Whiskas Natural Temptations cat treats (free-range chicken flavor),2,1
Wright's Liquid Smoke seasoning (3.5 fl oz),3,5
Wrigley's 5 Gum RPM Fruit,2,4
Yoplait yogurt,1,2
York peppermint patties (19.75 oz),7,6
Zatarain's yellow rice,2,2
Zicam Rapidmelts cold remedy tablets (25),14,28
Zico coconut water (14 oz),3,2
Ziploc Slider zipper storage bags,6,3
Ziploc snack storage backs (90),4,8
Ziploc Twist n Loc containers (3 ct),5,3
